Hour,Email,Chat,Voice,VoiceTrans_Ingestion,Attachment,Total
00:00-01:00,12460,80,89,0,1063,13692
01:00-02:00,4904,82,2,0,475,5463
02:00-03:00,10522,0,156,0,764,11442
03:00-04:00,10133,247,0,0,819,11199
04:00-05:00,8049,0,10,0,536,8595
05:00-06:00,8981,0,237,0,486,9704
06:00-07:00,26216,2026,1,0,2412,30655
07:00-08:00,20417,2312,334,0,2713,25776
08:00-09:00,8733,1051,0,0,1586,11370
09:00-10:00,16510,633,0,318,1788,18931
10:00-11:00,12907,554,545,163,1394,15400
11:00-12:00,11908,847,0,154,1309,14064
12:00-13:00,7884,5,1,6,811,8701
TOTAL,159624,7837,1375,641,16156,184992
