Date,Total,MicrosoftTeams,Bloomberg,Symphony,Reuters
2025-11-01,10966,2691,8260,15,0
2025-11-02,6260,2303,3951,6,0
2025-11-03,55484,31154,24179,151,0
2025-11-04,64903,37086,27579,237,1
2025-11-05,64895,37236,27436,220,3
2025-11-06,66997,39906,26889,201,1
2025-11-07,61818,36540,25109,168,1
2025-11-08,12457,4242,8201,14,0
2025-11-09,7799,3780,3994,23,2
2025-11-10,54848,31168,23499,181,0
2025-11-11,27258,8813,18366,79,0
2025-11-12,52605,34387,18049,169,0
2025-11-13,53974,32883,20989,102,0
2025-11-14,61688,35679,25856,153,0
2025-11-15,12584,3610,8956,16,2
2025-11-16,5118,836,4255,26,1
2025-11-17,58887,33785,24896,201,5
2025-11-18,61115,32578,28289,248,0
2025-11-19,62658,33724,28660,274,0
2025-11-20,66412,37957,28212,242,1
2025-11-21,52553,36605,15747,199,2
2025-11-22,3873,3851,0,22,0
2025-11-23,1600,1591,0,9,0
2025-11-24,581,581,0,0,0
2025-11-25,0,0,0,0,0
2025-11-26,0,0,0,0,0
